Reference,StrikeATMdiff,Forward_Rate,Volatility
EUR_8Y_20Y,200,0.014624255469,0.00568019456859887
EUR_8Y_20Y,300,0.014624126524,0.00623497364055732
EUR_9Y_20Y,-200,0.014637055088,0.00427957666068143
EUR_9Y_20Y,-175,0.014635687325,0.00433954879100197
EUR_9Y_20Y,-150,0.014634378157,0.00437776177089451
EUR_9Y_20Y,-100,0.014634378157,0.00447096674296913
EUR_9Y_20Y,-50,0.014634378157,0.00457560650490604
EUR_9Y_20Y,0,0.014634378157,0.00478903814910436
EUR_9Y_20Y,50,0.014634378157,0.00504943249475128
EUR_9Y_20Y,100,0.014634378157,0.00524272577262483
EUR_9Y_20Y,125,0.014634378157,0.00534930534303523
EUR_9Y_20Y,200,0.014634378157,0.00570105746151452
EUR_9Y_20Y,300,0.014634220587,0.0062271619160574
EUR_10Y_20Y,-200,0.014558512839,0.00427992917398459
EUR_10Y_20Y,-175,0.014557258457,0.00434179640631434
EUR_10Y_20Y,-150,0.014555967512,0.00438834869630714
EUR_10Y_20Y,-100,0.014555967512,0.00449632968896268
EUR_10Y_20Y,-50,0.014555967512,0.00460734978895751
EUR_10Y_20Y,0,0.014555967512,0.00482947786835867
EUR_10Y_20Y,50,0.014555967512,0.00509639620261601
EUR_10Y_20Y,100,0.014555967512,0.00528334154577887
EUR_10Y_20Y,150,0.014555967512,0.00549146645717973
EUR_10Y_20Y,250,0.014555967512,0.00596801116275714
EUR_10Y_20Y,350,0.014555751129,0.00650090111020437
EUR_12Y_20Y,-200,0.014179354006,0.00420324182010245
EUR_12Y_20Y,-175,0.014178425086,0.00427027080858376
EUR_12Y_20Y,-150,0.014177070977,0.00432344266994653
EUR_12Y_20Y,-100,0.014177070977,0.00444064139887403
EUR_12Y_20Y,-50,0.014177070977,0.00455652017069055
EUR_12Y_20Y,0,0.014177070977,0.00478610221447921
EUR_12Y_20Y,50,0.014177070977,0.00505611480069657
EUR_12Y_20Y,100,0.014177070977,0.00523654922496459
EUR_12Y_20Y,150,0.014177070977,0.00543241700326499
EUR_12Y_20Y,250,0.014177070977,0.00587018455508965
EUR_12Y_20Y,350,0.014176677095,0.00637187840307738
EUR_15Y_20Y,-200,0.013314286764,0.00408658405250674
EUR_15Y_20Y,-175,0.013313442824,0.00416558889652091
EUR_15Y_20Y,-150,0.013311956613,0.00422786210610947
EUR_15Y_20Y,-100,0.013311956613,0.00435841890158263
EUR_15Y_20Y,-50,0.013311956613,0.00447823431645447
EUR_15Y_20Y,0,0.013311956613,0.00471335581721489
EUR_15Y_20Y,50,0.013311956613,0.00498835462239553
EUR_15Y_20Y,100,0.013311956613,0.00515427856941157
EUR_15Y_20Y,150,0.013311956613,0.00533313952323365
EUR_15Y_20Y,250,0.013311956613,0.0057292726805561
EUR_15Y_20Y,350,0.013311561427,0.00617455694166748
EUR_20Y_20Y,-175,0.011831214463,0.00391271786800041
EUR_20Y_20Y,-150,0.011830252526,0.00399451294573964
EUR_20Y_20Y,-125,0.011829153913,0.00406208106869955
EUR_20Y_20Y,-100,0.011829153913,0.00413092848458612
EUR_20Y_20Y,-50,0.011829153913,0.0042556633695035
EUR_20Y_20Y,0,0.011829153913,0.00450051858083277
EUR_20Y_20Y,50,0.011829153913,0.00478382196335976
EUR_20Y_20Y,100,0.011829153913,0.00494169057711324
EUR_20Y_20Y,150,0.011829153913,0.00510860216344103
EUR_20Y_20Y,250,0.011829153913,0.00547155317668009
EUR_20Y_20Y,350,0.011828834649,0.0058694728291329
EUR_25Y_20Y,-175,0.010793544422,0.00369537220066776
EUR_25Y_20Y,-150,0.01079225232,0.00378027031111752
EUR_25Y_20Y,-125,0.010791069196,0.00385291923968886
EUR_25Y_20Y,-100,0.010791069196,0.00392126109252075
EUR_25Y_20Y,-50,0.010791069196,0.00404751320548525
EUR_25Y_20Y,0,0.010791069196,0.00429109956797727
EUR_25Y_20Y,50,0.010791069196,0.00457215918590504
EUR_25Y_20Y,100,0.010791069196,0.00473034482747014
EUR_25Y_20Y,150,0.010791069196,0.00489622572701881
EUR_25Y_20Y,250,0.010791069196,0.00524923214531026
EUR_25Y_20Y,400,0.010790736348,0.00583814676525492
EUR_30Y_20Y,-150,0.010145583174,0.00358408332763203
EUR_30Y_20Y,-125,0.010144552793,0.00365528564335392
EUR_30Y_20Y,-100,0.010143413119,0.00371878180547984
EUR_30Y_20Y,-75,0.010143413119,0.00378254321056793
EUR_30Y_20Y,-50,0.010143413119,0.0038419569167784
EUR_30Y_20Y,0,0.010143413119,0.00408679783887836
EUR_30Y_20Y,50,0.010143413119,0.00436829882430486
EUR_30Y_20Y,100,0.010143413119,0.00452210579206334
EUR_30Y_20Y,150,0.010143413119,0.00468349238170592
EUR_30Y_20Y,250,0.010143413119,0.00502532605354496
EUR_30Y_20Y,400,0.010143118461,0.00558907017614396
EUR_1M_25Y,-175,0.010950501631,0.00945551217780027
EUR_1M_25Y,-150,0.010949296634,0.00863210167244929
EUR_1M_25Y,-125,0.010948044411,0.00779511584196125
EUR_1M_25Y,-100,0.010948044411,0.00695258679648867
EUR_1M_25Y,-50,0.010948044411,0.00508768802990053
EUR_1M_25Y,0,0.010948044411,0.00389761025791148
EUR_1M_25Y,10,0.010948044411,0.00388797131371758
EUR_1M_25Y,25,0.010948044411,0.00404858942779101
EUR_1M_25Y,50,0.010948044411,0.00469557282787036
EUR_1M_25Y,75,0.010948044411,0.00556082302432593
EUR_1M_25Y,100,0.010947819851,0.00646278031315789
EUR_3M_25Y,-175,0.011054113868,0.00767269648187608
EUR_3M_25Y,-150,0.01105290362,0.00711882092963842
EUR_3M_25Y,-125,0.011051643694,0.00656443414768779
EUR_3M_25Y,-100,0.011051643694,0.00596864241159104
EUR_3M_25Y,-50,0.011051643694,0.00477315712789014
EUR_3M_25Y,0,0.011051643694,0.00390259324589468
EUR_3M_25Y,25,0.011051643694,0.00399163336530054
EUR_3M_25Y,50,0.011051643694,0.00443124212791034
EUR_3M_25Y,75,0.011051643694,0.00502982056219026
EUR_3M_25Y,100,0.011051643694,0.00568906138013857
EUR_3M_25Y,125,0.011051403349,0.00634382513559632
EUR_6M_25Y,-175,0.011215762044,0.00657964792041624
EUR_6M_25Y,-150,0.011214512847,0.0061399745926158
EUR_6M_25Y,-125,0.011213234952,0.0057482183478572
EUR_6M_25Y,-100,0.011213234952,0.00531102666949024
EUR_6M_25Y,-50,0.011213234952,0.00444790179950276
EUR_6M_25Y,0,0.011213234952,0.00387914256533712
EUR_6M_25Y,25,0.011213234952,0.00394482858658514
EUR_6M_25Y,50,0.011213234952,0.0042435178798885
EUR_6M_25Y,75,0.011213234952,0.00467013950808144
EUR_6M_25Y,100,0.011213234952,0.0051542323606887
EUR_6M_25Y,125,0.011212984651,0.00565422434520247
EUR_1Y_25Y,-175,0.011537862872,0.00519274343555993
EUR_1Y_25Y,-150,0.01153661342,0.0049567254794549
EUR_1Y_25Y,-125,0.011535288801,0.00473889262098524
EUR_1Y_25Y,-100,0.011535288801,0.00451495052726789
EUR_1Y_25Y,-50,0.011535288801,0.00411597605719834
EUR_1Y_25Y,0,0.011535288801,0.00394057268656856
EUR_1Y_25Y,25,0.011535288801,0.00400244038994442
EUR_1Y_25Y,50,0.011535288801,0.00415384786350211
EUR_1Y_25Y,75,0.011535288801,0.00438033318942483
EUR_1Y_25Y,100,0.011535288801,0.00465368119895528
EUR_1Y_25Y,125,0.01153506532,0.00495608313165601
EUR_2Y_25Y,-175,0.012145336718,0.00425109516884228
EUR_2Y_25Y,-150,0.012143990795,0.00418999394705034
EUR_2Y_25Y,-125,0.012142599186,0.00413604601564373
EUR_2Y_25Y,-100,0.012142599186,0.0040866490907053
EUR_2Y_25Y,-50,0.012142599186,0.00402799023653327
EUR_2Y_25Y,0,0.012142599186,0.0040721725381733
EUR_2Y_25Y,25,0.012142599186,0.0041483667272711
EUR_2Y_25Y,50,0.012142599186,0.00423139337476677
EUR_2Y_25Y,100,0.012142599186,0.00447130760096605
EUR_2Y_25Y,125,0.012142599186,0.0046228981044972
EUR_2Y_25Y,150,0.012142383689,0.00478830967307377
EUR_3Y_25Y,-200,0.012688488005,0.00416595686705871
EUR_3Y_25Y,-175,0.012687113474,0.00417007793644826
EUR_3Y_25Y,-150,0.012685697486,0.00413779634174858
EUR_3Y_25Y,-100,0.012685697486,0.00409727848546595
EUR_3Y_25Y,-50,0.012685697486,0.00409212032144361
EUR_3Y_25Y,0,0.012685697486,0.00418441932606083
EUR_3Y_25Y,50,0.012685697486,0.00436708204141807
EUR_3Y_25Y,75,0.012685697486,0.00447085868436297
EUR_3Y_25Y,100,0.012685697486,0.00459049704201634
EUR_3Y_25Y,150,0.012685697486,0.00487247809724959
EUR_3Y_25Y,200,0.012685485612,0.00519770076766784
EUR_4Y_25Y,-200,0.013153564579,0.00412746413719204
EUR_4Y_25Y,-175,0.013152244736,0.00415052227958734
EUR_4Y_25Y,-150,0.013150845895,0.00413796111490579
EUR_4Y_25Y,-100,0.013150845895,0.00413968515031499
EUR_4Y_25Y,-50,0.013150845895,0.00417295694714457
EUR_4Y_25Y,0,0.013150845895,0.00430086214271052
EUR_4Y_25Y,50,0.013150845895,0.00450596815509832
EUR_4Y_25Y,75,0.013150845895,0.00460767501034766
EUR_4Y_25Y,100,0.013150845895,0.00472272932307116
EUR_4Y_25Y,150,0.013150845895,0.00498675197095468
EUR_4Y_25Y,200,0.013150546204,0.00528810725456684
EUR_5Y_25Y,-200,0.013528200697,0.0041153801066467
EUR_5Y_25Y,-175,0.013526870892,0.00414618779481245
EUR_5Y_25Y,-150,0.013525490619,0.00415390778481597
EUR_5Y_25Y,-100,0.013525490619,0.00419397033922427
EUR_5Y_25Y,-50,0.013525490619,0.00425919396155963
EUR_5Y_25Y,0,0.013525490619,0.00442689424100505
EUR_5Y_25Y,50,0.013525490619,0.00465904674934505
EUR_5Y_25Y,100,0.013525490619,0.0048749345578466
EUR_5Y_25Y,125,0.013525490619,0.00499813918979591
EUR_5Y_25Y,200,0.013525490619,0.00541496630152782
EUR_5Y_25Y,250,0.013525154429,0.00572595199264954
EUR_6Y_25Y,-200,0.013802191838,0.00414869740900419
EUR_6Y_25Y,-175,0.013801070753,0.00418738041592339
EUR_6Y_25Y,-150,0.013799634649,0.00420391967619814
EUR_6Y_25Y,-100,0.013799634649,0.00425746683986318
EUR_6Y_25Y,-50,0.013799634649,0.00433395851639901
EUR_6Y_25Y,0,0.013799634649,0.00451590318185635
EUR_6Y_25Y,50,0.013799634649,0.00475838886757879
EUR_6Y_25Y,100,0.013799634649,0.00496746959618007
EUR_6Y_25Y,125,0.013799634649,0.00508548129820881
EUR_6Y_25Y,200,0.013799634649,0.005480579858877
EUR_6Y_25Y,300,0.013799205792,0.0060874136694402
EUR_7Y_25Y,-200,0.013972792737,0.00418312413207299
EUR_7Y_25Y,-175,0.013971766843,0.00422996808942553
EUR_7Y_25Y,-150,0.013970329806,0.00425369134525488
EUR_7Y_25Y,-100,0.013970329806,0.00432235836879341
EUR_7Y_25Y,-50,0.013970329806,0.00440915930817388
EUR_7Y_25Y,0,0.013970329806,0.0046040883759256
EUR_7Y_25Y,50,0.013970329806,0.00485659114041169
EUR_7Y_25Y,100,0.013970329806,0.00505919438776861
EUR_7Y_25Y,125,0.013970329806,0.00517265419749266
EUR_7Y_25Y,200,0.013970329806,0.00554951805451234
EUR_7Y_25Y,300,0.013969903609,0.00612738525460279
EUR_8Y_25Y,-200,0.014042179976,0.00418435324015611
EUR_8Y_25Y,-175,0.014041246926,0.00423751872310651
EUR_8Y_25Y,-150,0.014039864682,0.00426826241994244
EUR_8Y_25Y,-100,0.014039864682,0.00434924790350727
EUR_8Y_25Y,-50,0.014039864682,0.00444431192128363
EUR_8Y_25Y,0,0.014039864682,0.004649635552395
EUR_8Y_25Y,50,0.014039864682,0.00491018802705623
EUR_8Y_25Y,100,0.014039864682,0.00510800222577756
EUR_8Y_25Y,125,0.014039864682,0.00521781672512796
EUR_8Y_25Y,200,0.014039864682,0.00558011395477898
EUR_8Y_25Y,300,0.014039456486,0.00613025615294129
EUR_9Y_25Y,-200,0.014018500393,0.00417847008887666
EUR_9Y_25Y,-175,0.01401756006,0.00423731800085141
EUR_9Y_25Y,-150,0.014016098601,0.0042757873442693
EUR_9Y_25Y,-100,0.014016098601,0.00436977839474935
EUR_9Y_25Y,-50,0.014016098601,0.00447227888387405
EUR_9Y_25Y,0,0.014016098601,0.00468764191239841
EUR_9Y_25Y,50,0.014016098601,0.00495723748190601
EUR_9Y_25Y,100,0.014016098601,0.0051511755384962
EUR_9Y_25Y,125,0.014016098601,0.00525728896295877
EUR_9Y_25Y,200,0.014016098601,0.00560589679200796
EUR_9Y_25Y,300,0.014015683569,0.00613173355730373
EUR_10Y_25Y,-200,0.013925456184,0.00416663175127873
EUR_10Y_25Y,-175,0.013924582823,0.00422740729295972
EUR_10Y_25Y,-150,0.013923132199,0.0042730227414624
EUR_10Y_25Y,-100,0.013923132199,0.00437973747032261
EUR_10Y_25Y,-50,0.013923132199,0.00449147060584761
EUR_10Y_25Y,0,0.013923132199,0.00471804410092277
EUR_10Y_25Y,50,0.013923132199,0.0049967239952942
EUR_10Y_25Y,100,0.013923132199,0.00519079406877724
EUR_10Y_25Y,150,0.013923132199,0.00540336950283403
EUR_10Y_25Y,250,0.013923132199,0.0058788570228439
EUR_10Y_25Y,350,0.013922712009,0.00641831379340872
EUR_12Y_25Y,-200,0.013560843099,0.00408631070066053
EUR_12Y_25Y,-175,0.013560077723,0.00415295160386991
EUR_12Y_25Y,-150,0.013558719206,0.00420468641949785
EUR_12Y_25Y,-100,0.013558719206,0.00432204396187335
EUR_12Y_25Y,-50,0.013558719206,0.00443793034079433
EUR_12Y_25Y,0,0.013558719206,0.00467432755096856
EUR_12Y_25Y,50,0.013558719206,0.00496168399129242
EUR_12Y_25Y,100,0.013558719206,0.00514899057887773
EUR_12Y_25Y,150,0.013558719206,0.00535012658087271
EUR_12Y_25Y,250,0.013558719206,0.00579450091063117
EUR_12Y_25Y,350,0.013558239429,0.00630276656168907
EUR_15Y_25Y,-175,0.01277709208,0.00404265014254954
EUR_15Y_25Y,-150,0.012775902227,0.004105569632628
EUR_15Y_25Y,-125,0.012774628039,0.00416906718510632
EUR_15Y_25Y,-100,0.012774628039,0.00423012085559825
EUR_15Y_25Y,-50,0.012774628039,0.00435037088214002
EUR_15Y_25Y,0,0.012774628039,0.00459480020261191
EUR_15Y_25Y,50,0.012774628039,0.00488999491305008
EUR_15Y_25Y,100,0.012774628039,0.00506736620274134
EUR_15Y_25Y,150,0.012774628039,0.00525434206925093
EUR_15Y_25Y,250,0.012774628039,0.00565860555595888
EUR_15Y_25Y,350,0.012774373003,0.00611526499742608
EUR_20Y_25Y,-175,0.011454699609,0.00376616131113698
EUR_20Y_25Y,-150,0.011453391554,0.00384106136947026
EUR_20Y_25Y,-125,0.011452175683,0.00391017666627206
EUR_20Y_25Y,-100,0.011452175683,0.0039760700427146
EUR_20Y_25Y,-50,0.011452175683,0.00409994656107835
EUR_20Y_25Y,0,0.011452175683,0.00435600980288628
EUR_20Y_25Y,50,0.011452175683,0.00466339045636275
EUR_20Y_25Y,100,0.011452175683,0.00483402258238269
EUR_20Y_25Y,150,0.011452175683,0.00501158326654462
EUR_20Y_25Y,250,0.011452175683,0.00538669935408363
EUR_20Y_25Y,350,0.011451870354,0.00579764341790098
EUR_25Y_25Y,-150,0.010543956511,0.0036304002280188
EUR_25Y_25Y,-125,0.010542928219,0.00370009045896794
EUR_25Y_25Y,-100,0.010541769419,0.00376188668479481
EUR_25Y_25Y,-75,0.010541769419,0.00382538102006343
EUR_25Y_25Y,-50,0.010541769419,0.00388499188139924
EUR_25Y_25Y,0,0.010541769419,0.00414310329596739
EUR_25Y_25Y,50,0.010541769419,0.00445287187019204
EUR_25Y_25Y,100,0.010541769419,0.00462025307282094
EUR_25Y_25Y,150,0.010541769419,0.00479480984678142
EUR_25Y_25Y,250,0.010541769419,0.00516123173778595
EUR_25Y_25Y,400,0.010541460996,0.00576540863819864
EUR_30Y_25Y,-150,0.010030732637,0.00344846226726243
EUR_30Y_25Y,-125,0.010029860557,0.00351035690415996
EUR_30Y_25Y,-100,0.010028936274,0.00356673307688682
EUR_30Y_25Y,-75,0.010028936274,0.00362723310507182
EUR_30Y_25Y,-50,0.010028936274,0.00368530367405086
EUR_30Y_25Y,0,0.010028936274,0.00393941966859502
EUR_30Y_25Y,50,0.010028936274,0.00424540268277202
EUR_30Y_25Y,100,0.010028936274,0.00440635340702663
EUR_30Y_25Y,150,0.010028936274,0.00457471363179408
EUR_30Y_25Y,250,0.010028936274,0.0049302262759647
EUR_30Y_25Y,400,0.010028485356,0.00551405046940704
EUR_1M_30Y,-175,0.011089222709,0.00937374933952307
EUR_1M_30Y,-150,0.011088059073,0.00855267840652226
EUR_1M_30Y,-125,0.011086819306,0.00772026841727584
EUR_1M_30Y,-100,0.011086819306,0.00686249104694425
EUR_1M_30Y,-50,0.011086819306,0.0050937482219608
EUR_1M_30Y,0,0.011086819306,0.0038745495201789
EUR_1M_30Y,10,0.011086819306,0.00382524506495604
EUR_1M_30Y,25,0.011086819306,0.00393499779480616
EUR_1M_30Y,50,0.011086819306,0.0044854190891207
EUR_1M_30Y,75,0.011086819306,0.00533235996759979
EUR_1M_30Y,100,0.011086574795,0.00615207508496474
EUR_3M_30Y,-175,0.011172035806,0.00780426513938501
EUR_3M_30Y,-150,0.011170885561,0.00718729159495333
EUR_3M_30Y,-125,0.011169642556,0.00663895234343606
EUR_3M_30Y,-100,0.011169642556,0.00603503632299783
EUR_3M_30Y,-50,0.011169642556,0.00485410284796856
EUR_3M_30Y,0,0.011169642556,0.00389762582380189
EUR_3M_30Y,25,0.011169642556,0.00390421732336456
EUR_3M_30Y,50,0.011169642556,0.00428948947192256
EUR_3M_30Y,75,0.011169642556,0.00485192159022631
EUR_3M_30Y,100,0.011169642556,0.00548618269647518
EUR_3M_30Y,125,0.011169384502,0.00610381572616017
EUR_6M_30Y,-175,0.011301717222,0.00660550279677974
EUR_6M_30Y,-150,0.011300583604,0.00616478087205271
EUR_6M_30Y,-125,0.011299320217,0.00577409559130686
EUR_6M_30Y,-100,0.011299320217,0.00534362992888925
EUR_6M_30Y,-50,0.011299320217,0.00446677250774399
EUR_6M_30Y,0,0.011299320217,0.00383865424653432
EUR_6M_30Y,25,0.011299320217,0.00385823475152669
EUR_6M_30Y,50,0.011299320217,0.00411862245247662
EUR_6M_30Y,75,0.011299320217,0.00451758640074178
EUR_6M_30Y,100,0.011299320217,0.00498230828570383
EUR_6M_30Y,125,0.011299023068,0.00545709690480046
EUR_1Y_30Y,-175,0.011560918391,0.00522794121824825
EUR_1Y_30Y,-150,0.011559856624,0.00500663420179022
EUR_1Y_30Y,-125,0.011558545137,0.00478568412044753
EUR_1Y_30Y,-100,0.011558545137,0.00456639393421546
EUR_1Y_30Y,-50,0.011558545137,0.00415487066577945
EUR_1Y_30Y,0,0.011558545137,0.00392995955043822
EUR_1Y_30Y,25,0.011558545137,0.00396191367780459
EUR_1Y_30Y,50,0.011558545137,0.0040787215702307
EUR_1Y_30Y,75,0.011558545137,0.00427435479058326
EUR_1Y_30Y,100,0.011558545137,0.00452701540379715
EUR_1Y_30Y,125,0.011558228797,0.00480215790614678
EUR_2Y_30Y,-175,0.01205180676,0.00424832482750422
EUR_2Y_30Y,-150,0.012050773091,0.00419374809444861
EUR_2Y_30Y,-125,0.012049369231,0.00414273554385054
EUR_2Y_30Y,-100,0.012049369231,0.00409707049078877
EUR_2Y_30Y,-50,0.012049369231,0.00403149155988536
EUR_2Y_30Y,0,0.012049369231,0.00405207075664601
EUR_2Y_30Y,25,0.012049369231,0.00411452683624642
EUR_2Y_30Y,50,0.012049369231,0.00417902899029712
EUR_2Y_30Y,100,0.012049369231,0.00437893335903246
EUR_2Y_30Y,125,0.012049369231,0.00450973637250766
EUR_2Y_30Y,150,0.012048994055,0.0046594162534094
EUR_3Y_30Y,-200,0.012492067383,0.00416089893831568
EUR_3Y_30Y,-175,0.01249107389,0.00416877368699194
EUR_3Y_30Y,-150,0.012489611534,0.0041407244589813
EUR_3Y_30Y,-100,0.012489611534,0.00410340489181295
EUR_3Y_30Y,-50,0.012489611534,0.00409106669502042
EUR_3Y_30Y,0,0.012489611534,0.0041635445976549
EUR_3Y_30Y,50,0.012489611534,0.00432092514306243
EUR_3Y_30Y,75,0.012489611534,0.00441003949250206
EUR_3Y_30Y,100,0.012489611534,0.00451436203668735
EUR_3Y_30Y,150,0.012489611534,0.00476621253465695
EUR_3Y_30Y,200,0.012489199173,0.00506554261638055
EUR_4Y_30Y,-200,0.012866193827,0.00410877621764311
EUR_4Y_30Y,-175,0.012865231124,0.00413821982302807
EUR_4Y_30Y,-150,0.012863751041,0.00412905852952781
EUR_4Y_30Y,-100,0.012863751041,0.00413034799862765
EUR_4Y_30Y,-50,0.012863751041,0.00415560828335378
EUR_4Y_30Y,0,0.012863751041,0.00426829120478412
EUR_4Y_30Y,50,0.012863751041,0.00445672227082792
EUR_4Y_30Y,75,0.012863751041,0.0045481474325744
EUR_4Y_30Y,100,0.012863751041,0.00465245379477197
EUR_4Y_30Y,150,0.012863751041,0.00489395296574309
EUR_4Y_30Y,200,0.012863280324,0.00517626663075635
EUR_5Y_30Y,-200,0.013165524019,0.00409560751240038
EUR_5Y_30Y,-175,0.01316452642,0.00412860607042307
EUR_5Y_30Y,-150,0.01316305814,0.00413854054121679
EUR_5Y_30Y,-100,0.01316305814,0.0041777620739551
EUR_5Y_30Y,-50,0.01316305814,0.00423581099589777
EUR_5Y_30Y,0,0.01316305814,0.00438881524619933
EUR_5Y_30Y,50,0.01316305814,0.00461192988466268
EUR_5Y_30Y,100,0.01316305814,0.00481284396145847
EUR_5Y_30Y,125,0.01316305814,0.00492871704669334
EUR_5Y_30Y,200,0.01316305814,0.00532682803017106
EUR_5Y_30Y,250,0.013162594126,0.00562730241794599
EUR_6Y_30Y,-200,0.013379008379,0.00412116203083297
EUR_6Y_30Y,-175,0.01337815306,0.00416094663811836
EUR_6Y_30Y,-150,0.01337668056,0.00417949999577296
EUR_6Y_30Y,-100,0.01337668056,0.0042335843027555
EUR_6Y_30Y,-50,0.01337668056,0.00430574323599517
EUR_6Y_30Y,0,0.01337668056,0.00447810578701018
EUR_6Y_30Y,50,0.01337668056,0.00471625801569752
EUR_6Y_30Y,100,0.01337668056,0.00491555411439951
EUR_6Y_30Y,125,0.01337668056,0.00502888677176465
EUR_6Y_30Y,200,0.01337668056,0.00540972973702554
EUR_6Y_30Y,300,0.013376156631,0.00600071637892718
EUR_7Y_30Y,-200,0.013505179049,0.00414651587757821
EUR_7Y_30Y,-175,0.013504308388,0.00419464135465432
EUR_7Y_30Y,-150,0.01350290551,0.00422228580117536
EUR_7Y_30Y,-100,0.01350290551,0.00429248200494083
EUR_7Y_30Y,-50,0.01350290551,0.00437741067429769
EUR_7Y_30Y,0,0.01350290551,0.00456594780851561
EUR_7Y_30Y,50,0.01350290551,0.00481934218907908
EUR_7Y_30Y,100,0.01350290551,0.00501757176637445
EUR_7Y_30Y,125,0.01350290551,0.00512777840361456
EUR_7Y_30Y,200,0.01350290551,0.00549467308163076
EUR_7Y_30Y,300,0.013502430771,0.0060627894514747
EUR_8Y_30Y,-200,0.013543945773,0.00413699830720011
EUR_8Y_30Y,-175,0.013543059793,0.00419185817133781
EUR_8Y_30Y,-150,0.013541765959,0.00422672410698638
EUR_8Y_30Y,-100,0.013541765959,0.0043106428312123
EUR_8Y_30Y,-50,0.013541765959,0.00440532991572121
EUR_8Y_30Y,0,0.013541765959,0.00460773733548094
EUR_8Y_30Y,50,0.013541765959,0.00487397013956112
EUR_8Y_30Y,100,0.013541765959,0.00507170213471601
EUR_8Y_30Y,125,0.013541765959,0.00518026887113744
EUR_8Y_30Y,200,0.013541765959,0.00553664084028368
EUR_8Y_30Y,300,0.013541341587,0.00608295046051189
EUR_9Y_30Y,-200,0.013504365412,0.00412500676079747
EUR_9Y_30Y,-175,0.013503343496,0.00418715403778818
EUR_9Y_30Y,-150,0.013502054783,0.00422940556572906
EUR_9Y_30Y,-100,0.013502054783,0.00432769329703851
EUR_9Y_30Y,-50,0.013502054783,0.00443112979635928
EUR_9Y_30Y,0,0.013502054783,0.00464604726692816
EUR_9Y_30Y,50,0.013502054783,0.00492491799646112
EUR_9Y_30Y,100,0.013502054783,0.00512239511785922
EUR_9Y_30Y,125,0.013502054783,0.00522943872798202
EUR_9Y_30Y,200,0.013502054783,0.00557729196993137
EUR_9Y_30Y,300,0.013501694171,0.00610595845391897
EUR_10Y_30Y,-200,0.013405022257,0.00411193591546585
EUR_10Y_30Y,-175,0.01340388416,0.00417703178563079
EUR_10Y_30Y,-150,0.013402630572,0.00422674146046274
EUR_10Y_30Y,-100,0.013402630572,0.00433987461839275
EUR_10Y_30Y,-50,0.013402630572,0.00445250721089568
EUR_10Y_30Y,0,0.013402630572,0.00468047278205691
EUR_10Y_30Y,50,0.013402630572,0.00497460809030808
EUR_10Y_30Y,100,0.013402630572,0.00517307381323244
EUR_10Y_30Y,150,0.013402630572,0.00538916307542358
EUR_10Y_30Y,250,0.013402630572,0.00587188476223736
EUR_10Y_30Y,350,0.013402347041,0.00642198580185096
EUR_12Y_30Y,-200,0.013056447176,0.00401017622782087
EUR_12Y_30Y,-175,0.013055169085,0.00407915683813529
EUR_12Y_30Y,-150,0.013053917143,0.00413472657617499
EUR_12Y_30Y,-100,0.013053917143,0.00425453812312414
EUR_12Y_30Y,-50,0.013053917143,0.00437154856923488
EUR_12Y_30Y,0,0.013053917143,0.00460994259547413
EUR_12Y_30Y,50,0.013053917143,0.0049128327822387
EUR_12Y_30Y,100,0.013053917143,0.00510908462085963
EUR_12Y_30Y,150,0.013053917143,0.00531824288055013
EUR_12Y_30Y,250,0.013053917143,0.00577197388761049
EUR_12Y_30Y,350,0.013053637222,0.00629071182384576
EUR_15Y_30Y,-175,0.012335202567,0.00394356274589931
EUR_15Y_30Y,-150,0.01233376431,0.00400872197081293
EUR_15Y_30Y,-125,0.01233243133,0.00407258756919166
EUR_15Y_30Y,-100,0.01233243133,0.00413679864468476
EUR_15Y_30Y,-50,0.01233243133,0.0042545809390131
EUR_15Y_30Y,0,0.01233243133,0.00450413962898087
EUR_15Y_30Y,50,0.01233243133,0.00482271693210734
EUR_15Y_30Y,100,0.01233243133,0.00500718006486343
EUR_15Y_30Y,150,0.01233243133,0.00520151673497289
EUR_15Y_30Y,250,0.01233243133,0.00562327287508959
EUR_15Y_30Y,350,0.012332199015,0.00609274821008598
EUR_20Y_30Y,-175,0.01115507674,0.00364578732809722
EUR_20Y_30Y,-150,0.011153986623,0.00372235104562928
EUR_20Y_30Y,-125,0.011152789818,0.00378888621064281
EUR_20Y_30Y,-100,0.011152789818,0.00385662628923695
EUR_20Y_30Y,-50,0.011152789818,0.00397661034548487
EUR_20Y_30Y,0,0.011152789818,0.00424018009755431
EUR_20Y_30Y,50,0.011152789818,0.00457287377732332
EUR_20Y_30Y,100,0.011152789818,0.00475042938843081
EUR_20Y_30Y,150,0.011152789818,0.00493451993220621
EUR_20Y_30Y,250,0.011152789818,0.00532949410140851
EUR_20Y_30Y,350,0.011152497707,0.00575477571185901
EUR_25Y_30Y,-150,0.010391060916,0.00352266263158419
EUR_25Y_30Y,-125,0.010390177344,0.00358701942967837
EUR_25Y_30Y,-100,0.01038920083,0.00364423518398176
EUR_25Y_30Y,-75,0.01038920083,0.00370549025883802
EUR_25Y_30Y,-50,0.01038920083,0.0037632647991394
EUR_25Y_30Y,0,0.01038920083,0.00402610558360961
EUR_25Y_30Y,50,0.01038920083,0.00435671648662509
EUR_25Y_30Y,100,0.01038920083,0.00453229329632264
